1765976265463845,0,-4.01313,1.44074,-1.64008,-0.0756088,-0.371285,0,-0.124001,-0.956796,0,0.00389804,0,0
1765976265468826,0,-4.01351,1.43888,-1.64008,-0.0762161,-0.376027,0,-0.119827,-0.947176,0,0.0040908,0,0
1765976265473892,0,-4.0139,1.43696,-1.64008,-0.0768124,-0.380801,0,-0.115596,-0.93742,0,0.00429299,0,0
1765976265478948,0,-4.01429,1.43503,-1.64008,-0.0773862,-0.385516,0,-0.111388,-0.927713,0,0.00450101,0,0
1765976265483981,0,-4.01468,1.43307,-1.64008,-0.0779363,-0.390161,0,-0.107214,-0.918078,0,0.00471435,0,0
1765976265488994,0,-4.01507,1.43111,-1.64008,-0.0784634,-0.394739,0,-0.103072,-0.90851,0,0.00493312,0,0
1765976265493928,0,-4.01546,1.42915,-1.64008,-0.0789619,-0.399199,0,-0.0990081,-0.89912,0,0.00515465,0,0
1765976265499026,0,-4.01586,1.4271,-1.64008,-0.079456,-0.403758,0,-0.0948243,-0.889448,0,0.00539007,0,0
1765976265503998,0,-4.01626,1.42508,-1.64008,-0.0799173,-0.408157,0,-0.0907583,-0.880042,0,0.00562614,0,0
1765976265509025,0,-4.01666,1.42302,-1.64008,-0.0803633,-0.412557,0,-0.0866616,-0.87056,0,0.00587138,0,0
1765976265514022,0,-4.01706,1.42095,-1.64008,-0.0807862,-0.416883,0,-0.0826038,-0.861164,0,0.00612175,0,0
1765976265519013,0,-4.01747,1.41886,-1.64008,-0.0811884,-0.421158,0,-0.0785651,-0.851806,0,0.00637847,0,0
1765976265523896,0,-4.01787,1.41679,-1.64008,-0.0815624,-0.425295,0,-0.0746275,-0.842678,0,0.00663612,0,0
1765976265528971,0,-4.01828,1.41462,-1.64008,-0.0819308,-0.429548,0,-0.0705495,-0.833219,0,0.00691076,0,0
1765976265534018,0,-4.0187,1.41244,-1.64008,-0.0822766,-0.433729,0,-0.0665086,-0.823841,0,0.00719089,0,0
1765976265538903,0,-4.0191,1.41031,-1.64008,-0.082592,-0.437732,0,-0.0626111,-0.814791,0,0.00746875,0,0
1765976265544020,0,-4.01952,1.40806,-1.64008,-0.082902,-0.441877,0,-0.0585431,-0.80534,0,0.00776696,0,0
1765976265548982,0,-4.01993,1.40586,-1.64008,-0.0831827,-0.44585,0,-0.0546125,-0.796203,0,0.00806319,0,0
1765976265553893,0,-4.02034,1.40366,-1.64008,-0.0834414,-0.449738,0,-0.050736,-0.787187,0,0.00836326,0,0
1765976265559001,0,-4.02077,1.40135,-1.64008,-0.0836903,-0.453735,0,-0.0467186,-0.777838,0,0.00868271,0,0
1765976265564027,0,-4.02119,1.39906,-1.64008,-0.0839152,-0.457622,0,-0.04278,-0.768667,0,0.00900441,0,0
1765976265569012,0,-4.02161,1.39677,-1.64008,-0.0841187,-0.461431,0,-0.0388876,-0.759598,0,0.00933076,0,0
1765976265574002,0,-4.02203,1.39446,-1.64008,-0.0843031,-0.465199,0,-0.0350053,-0.750548,0,0.00966476,0,0
1765976265579082,0,-4.02246,1.39209,-1.64008,-0.0844709,-0.468988,0,-0.0310675,-0.741363,0,0.0100124,0,0
1765976265584026,0,-4.02288,1.38976,-1.64008,-0.0846151,-0.472631,0,-0.027249,-0.732451,0,0.0103581,0,0
1765976265588997,0,-4.0233,1.3874,-1.64008,-0.084741,-0.47625,0,-0.0234235,-0.723518,0,0.0107131,0,0
1765976265594023,0,-4.02372,1.385,-1.64008,-0.084849,-0.479864,0,-0.0195698,-0.714513,0,0.0110796,0,0
1765976265599020,0,-4.02415,1.38259,-1.64008,-0.0849373,-0.483412,0,-0.0157523,-0.705588,0,0.0114517,0,0
1765976265603991,0,-4.02457,1.38018,-1.64008,-0.0850062,-0.486897,0,-0.0119686,-0.696737,0,0.0118295,0,0
1765976265609001,0,-4.025,1.37773,-1.64008,-0.0850566,-0.490366,0,-0.00816921,-0.687844,0,0.012218,0,0
1765976265614019,0,-4.02542,1.37526,-1.64008,-0.0850881,-0.493795,0,-0.00437779,-0.678964,0,0.0126149,0,0
1765976265618992,0,-4.02585,1.3728,-1.64008,-0.0851005,-0.49715,0,-0.000634235,-0.670192,0,0.0130161,0,0
1765976265623956,0,-4.02627,1.37032,-1.64008,-0.0850944,-0.500455,0,0.0030888,-0.661462,0,0.0134244,0,0
1765976265628947,0,-4.02669,1.36782,-1.64008,-0.0850697,-0.503734,0,0.00681827,-0.652711,0,0.0138427,0,0
1765976265634055,0,-4.02713,1.36524,-1.64008,-0.0850252,-0.507046,0,0.0106208,-0.643784,0,0.0142792,0,0
1765976265638994,0,-4.02755,1.36272,-1.64008,-0.0849637,-0.510204,0,0.0142838,-0.635179,0,0.0147092,0,0
1765976265643940,0,-4.02797,1.36019,-1.64008,-0.084884,-0.513324,0,0.0179384,-0.626589,0,0.0151477,0,0
1765976265649015,0,-4.0284,1.35758,-1.64008,-0.0847834,-0.516482,0,0.0216742,-0.617802,0,0.0156059,0,0
1765976265653905,0,-4.02881,1.35505,-1.64008,-0.0846687,-0.519482,0,0.0252604,-0.609362,0,0.0160555,0,0
1765976265659014,0,-4.02924,1.35238,-1.64008,-0.0845301,-0.522573,0,0.0289931,-0.600572,0,0.0165336,0,0
1765976265663893,0,-4.02966,1.34983,-1.64008,-0.08438,-0.525483,0,0.0325443,-0.592204,0,0.0169982,0,0
1765976265669043,0,-4.03009,1.34711,-1.64008,-0.0842027,-0.52851,0,0.0362785,-0.583399,0,0.0174973,0,0
1765976265673898,0,-4.0305,1.34454,-1.64008,-0.0840181,-0.531322,0,0.0397854,-0.575125,0,0.0179759,0,0
1765976265678928,0,-4.03092,1.34186,-1.64008,-0.0838089,-0.534194,0,0.043405,-0.56658,0,0.0184801,0,0
1765976265684016,0,-4.03135,1.33914,-1.64008,-0.0835787,-0.537055,0,0.0470523,-0.557964,0,0.0189988,0,0
1765976265688881,0,-4.03175,1.33652,-1.64008,-0.0833414,-0.539749,0,0.0505264,-0.549751,0,0.0195031,0,0
1765976265694072,0,-4.03219,1.33371,-1.64008,-0.0830695,-0.54258,0,0.0542191,-0.541016,0,0.02005,0,0
1765976265699028,0,-4.0326,1.33101,-1.64008,-0.0827921,-0.545241,0,0.0577308,-0.532704,0,0.0205809,0,0
